Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-26 00:00:00-05:00,141.07409774924443,141.37185109123465,136.35971779155244,136.5383758544922,53641800,0.0,0.0
2024-02-27 00:00:00-05:00,136.98498010411188,138.20575198535647,136.06194638095468,137.83853149414062,33099200,0.0,0.0
2024-02-28 00:00:00-05:00,136.8658750875032,136.9750507978896,134.3945574118629,135.35728454589844,37328600,0.0,0.0
2024-02-29 00:00:00-05:00,136.25053286698093,137.81868622745773,135.377127161307,137.42169189453125,42133000,0.0,0.0
2024-03-01 00:00:00-05:00,137.39189175788897,137.8285945752075,135.89322085696574,136.111572265625,31151100,0.0,0.0
2024-03-04 00:00:00-05:00,134.6426963696791,134.6426963696791,130.92081742410656,132.3500213623047,55999400,0.0,0.0
2024-03-05 00:00:00-05:00,130.89101037706075,132.2408120711122,129.6900777452957,131.67507934570312,40194800,0.0,0.0
2024-03-06 00:00:00-05:00,132.12171457090452,132.57827164707297,129.86874843851078,130.41461181640625,35318600,0.0,0.0
2024-03-07 00:00:00-05:00,131.79418082018677,133.92806672802465,130.6230370899261,133.3722686767578,37738200,0.0,0.0
2024-03-08 00:00:00-05:00,133.20354849306366,137.0544415724304,132.99511664674006,134.39454650878906,39370400,0.0,0.0
2024-03-11 00:00:00-04:00,135.10915896262767,138.05688799115902,135.10915896262767,136.63760375976562,32437800,0.0,0.0
2024-03-12 00:00:00-04:00,136.0024024134986,138.33478567710262,136.0024024134986,137.4613800048828,27563400,0.0,0.0
2024-03-13 00:00:00-04:00,137.9576453151673,140.0319688654746,137.94772575668406,138.74171447753906,23347200,0.0,0.0
2024-03-14 00:00:00-04:00,140.13120561748423,142.51320173883516,139.40668419509728,142.02688598632812,42753400,0.0,0.0
2024-03-15 00:00:00-04:00,141.43138537879798,142.10627875552206,138.97990682068314,140.12127685546875,49475400,0.0,0.0
2024-03-18 00:00:00-04:00,147.49557408746915,151.00902096089294,146.06637022561426,146.57254028320312,69273700,0.0,0.0
2024-03-19 00:00:00-04:00,147.04894486376466,147.6742101661268,144.98454106374294,145.9274139404297,24070400,0.0,0.0
2024-03-20 00:00:00-04:00,146.89013190121898,147.7436832734465,145.6395862302464,147.6245880126953,21311500,0.0,0.0
2024-03-21 00:00:00-04:00,148.34912076601722,149.24236557867428,145.7983860112411,146.49314880371094,24755600,0.0,0.0
2024-03-22 00:00:00-04:00,148.0017532026702,150.44331247348805,147.86280366006199,149.63938903808594,29211800,0.0,0.0
2024-03-25 00:00:00-04:00,148.8155806383432,149.25228343768953,146.71148367170483,148.94461059570312,19229300,0.0,0.0
2024-03-26 00:00:00-04:00,149.09349296069317,151.1181882221387,148.85528728225617,149.5401153564453,22149100,0.0,0.0
2024-03-27 00:00:00-04:00,150.0462745317352,150.50283159628924,147.78337375554537,149.7386016845703,22879200,0.0,0.0
2024-03-28 00:00:00-04:00,149.71876999163942,150.2944071987847,149.0438614902864,149.79815673828125,24485400,0.0,0.0
2024-04-01 00:00:00-04:00,149.55998191808914,154.57211512447668,149.48058001874543,154.32398986816406,31730800,0.0,0.0
2024-04-02 00:00:00-04:00,152.34887623400127,153.53987419197475,151.0089940660557,153.4009246826172,24586000,0.0,0.0
2024-04-03 00:00:00-04:00,152.44814641496717,153.9170435269461,151.58466032180885,153.75823974609375,24705000,0.0,0.0
2024-04-04 00:00:00-04:00,152.34891345621864,153.6093940490146,149.3217821795186,149.40118408203125,34724700,0.0,0.0
2024-04-05 00:00:00-04:00,148.9049058909421,152.26948327008697,148.4781377816176,151.35638427734375,23459200,0.0,0.0
2024-04-08 00:00:00-04:00,151.63429745472348,154.10563032964885,151.46557410662442,153.68878173828125,20702000,0.0,0.0
2024-04-09 00:00:00-04:00,154.91947398862214,157.37095261531294,154.02622916635622,155.4256591796875,31079500,0.0,0.0
2024-04-10 00:00:00-04:00,155.03858328938844,155.43557761990488,153.52004287147383,154.96910095214844,22838600,0.0,0.0
2024-04-11 00:00:00-04:00,155.73331688903122,158.48253342575524,155.2866945214057,158.21456909179688,27166400,0.0,0.0
2024-04-12 00:00:00-04:00,156.7754510311415,159.0184976446993,155.9615930124083,156.5471649169922,25353700,0.0,0.0
2024-04-15 00:00:00-04:00,157.66871946165114,158.0458747117583,153.43073568254982,153.69871520996094,27136500,0.0,0.0
2024-04-16 00:00:00-04:00,153.03370976544159,154.4827525377274,152.27939942073715,153.24212646484375,20779500,0.0,0.0
2024-04-17 00:00:00-04:00,154.45300728212143,155.90206546670152,153.42081286214687,154.30413818359375,21763100,0.0,0.0
2024-04-18 00:00:00-04:00,154.17508359846744,155.7630910697114,153.46048175084383,154.84005737304688,19883000,0.0,0.0
2024-04-19 00:00:00-04:00,155.02861011759174,155.187413868137,151.15786335029568,152.93443298339844,32615600,0.0,0.0
2024-04-22 00:00:00-04:00,153.15281939939192,156.45784938513543,152.90469416152254,155.10804748535156,26446200,0.0,0.0
2024-04-23 00:00:00-04:00,155.78297241261876,157.77789408319916,155.1080638194722,157.07321166992188,21151600,0.0,0.0
2024-04-24 00:00:00-04:00,156.30899022616805,158.37339415365952,155.9913826322323,157.9366912841797,22779100,0.0,0.0
2024-04-25 00:00:00-04:00,150.1951914156029,155.3165006626678,149.73863425175063,154.83016967773438,57109700,0.0,0.0
2024-04-26 00:00:00-04:00,173.06240370866433,173.39986557629047,168.37779752849133,170.66055297851562,64665300,0.0,0.0
2024-04-29 00:00:00-04:00,167.79218800990293,168.2785188689009,163.9710688984415,164.9040069580078,45610000,0.0,0.0
2024-04-30 00:00:00-04:00,164.36809054901573,166.8394234809616,161.38066800310506,161.55931091308594,33562900,0.0,0.0
2024-05-01 00:00:00-04:00,163.0679131791334,165.86675805283966,161.86698033617475,162.63121032714844,33493200,0.0,0.0
2024-05-02 00:00:00-04:00,163.55422015396346,165.4796743643417,162.6609753825577,165.37049865722656,24294500,0.0,0.0
2024-05-03 00:00:00-04:00,166.30343222583022,166.700441633881,161.82725905362557,165.98583984375,34662400,0.0,0.0
2024-05-06 00:00:00-04:00,166.20423169951587,166.87912514098474,164.78494732975244,166.8394317626953,21871300,0.0,0.0
2024-05-07 00:00:00-04:00,167.23639713482265,170.47194452949657,167.12722143299578,169.9657745361328,28039700,0.0,0.0
2024-05-08 00:00:00-04:00,167.73266229376583,168.87403234038655,167.4746174960537,168.1098175048828,19569100,0.0,0.0
2024-05-09 00:00:00-04:00,168.11973776202532,169.40999204467994,166.9188049315239,168.6854705810547,15346700,0.0,0.0
2024-05-10 00:00:00-04:00,166.76993866167226,168.57629771677423,164.94374049088748,167.38528442382812,29799900,0.0,0.0
2024-05-13 00:00:00-04:00,163.02818817677723,168.01054680668042,162.77014340140366,167.87159729003906,31327600,0.0,0.0
2024-05-14 00:00:00-04:00,168.49688914969917,169.96578630331507,167.5341620244905,169.06260681152344,25127100,0.0,0.0
2024-05-15 00:00:00-04:00,169.3504626541089,171.35530391433443,169.23135222737662,171.2163543701172,26948400,0.0,0.0
2024-05-16 00:00:00-04:00,171.99045420484316,173.80673245698145,171.39496282102806,172.873779296875,27867900,0.0,0.0
2024-05-17 00:00:00-04:00,172.87379384019715,174.94813216308688,172.38747810748998,174.7397003173828,24479300,0.0,0.0
2024-05-20 00:00:00-04:00,174.86874028439564,177.42939448654315,174.7595645769426,175.59326171875,22554400,0.0,0.0
2024-05-21 00:00:00-04:00,175.57342356539291,176.814049834635,174.4916010932611,176.5163116455078,16989400,0.0,0.0
2024-05-22 00:00:00-04:00,175.3154026352689,175.82157277010054,173.89613325921405,175.05735778808594,17880000,0.0,0.0
2024-05-23 00:00:00-04:00,175.74214258358214,176.91328638262783,171.6530285552818,172.24853515625,21024900,0.0,0.0
2024-05-24 00:00:00-04:00,173.66778441589625,174.45186852274375,172.34775654466458,173.67771911621094,16579400,0.0,0.0
2024-05-28 00:00:00-04:00,173.1417747585167,175.94063449763217,173.06237287112745,175.0771484375,20572200,0.0,0.0
2024-05-29 00:00:00-04:00,174.11444068348618,175.51387070822295,173.40977346435537,174.58091735839844,23388700,0.0,0.0
2024-05-30 00:00:00-04:00,173.88617571412965,173.90602997495594,170.50174360052324,170.81935119628906,22931500,0.0,0.0
2024-05-31 00:00:00-04:00,170.57122087015406,171.7622190301401,168.16937028994596,171.2064208984375,37638900,0.0,0.0
2024-06-03 00:00:00-04:00,171.24611844022382,173.22120091176382,169.8764773378859,171.87139892578125,27459100,0.0,0.0
2024-06-04 00:00:00-04:00,171.98055484617473,172.5462876288162,170.60097920010114,172.48672485351562,26879600,0.0,0.0
2024-06-05 00:00:00-04:00,173.88615737761106,175.32528067630372,172.62567697442577,174.09458923339844,22068500,0.0,0.0
2024-06-06 00:00:00-04:00,174.58088560018854,175.82151160685376,174.43201653713288,175.4046630859375,23251000,0.0,0.0
2024-06-07 00:00:00-04:00,175.72229190224542,176.53613478615,172.9929143569092,173.15171813964844,19661400,0.0,0.0
2024-06-10 00:00:00-04:00,173.85718795197803,175.93389186465194,171.66123693210412,173.8969268798828,23726700,0.2,0.0
2024-06-11 00:00:00-04:00,175.0992389145037,175.71529085184466,172.66482398993008,175.49668884277344,21540600,0.0,0.0
2024-06-12 00:00:00-04:00,177.11633707085997,179.2626031953618,174.9899479924397,176.6592559814453,27864700,0.0,0.0
2024-06-13 00:00:00-04:00,174.98992963777008,175.6159276488582,173.76775676245995,174.0459747314453,20913300,0.0,0.0
2024-06-14 00:00:00-04:00,173.1119868726637,175.93392123908885,173.04242478503753,175.66563415527344,18063600,0.0,0.0
2024-06-17 00:00:00-04:00,174.34408443003642,177.22563442085436,173.69820932054725,176.11276245117188,19618500,0.0,0.0
2024-06-18 00:00:00-04:00,176.01340565485404,176.2618156783684,172.99274644008725,173.9764404296875,21869900,0.0,0.0
2024-06-20 00:00:00-04:00,174.2546331587941,176.16242004315566,173.87706028782432,175.17872619628906,20160100,0.0,0.0
2024-06-21 00:00:00-04:00,175.87427091141254,179.6997907784199,175.48675193790794,178.487548828125,57759000,0.0,0.0
2024-06-24 00:00:00-04:00,179.01420908263572,179.73956213071955,177.5336798338253,178.08018493652344,18298000,0.0,0.0
2024-06-25 00:00:00-04:00,178.47761719658297,183.1179143136271,178.27889222308787,182.8595733642578,23130200,0.0,0.0
2024-06-26 00:00:00-04:00,181.46850584007797,183.33653901614503,181.31945072020721,182.71055603027344,19839000,0.0,0.0
2024-06-27 00:00:00-04:00,183.00860111358634,184.86671815444103,182.8496302424256,184.2307891845703,18848900,0.0,0.0
2024-06-28 00:00:00-04:00,183.14772821008222,183.95257416720727,180.802737253132,180.99151611328125,29156600,0.0,0.0
2024-07-01 00:00:00-04:00,181.86595658644936,182.7105567839645,180.14696336141662,181.8262176513672,16006100,0.0,0.0
2024-07-02 00:00:00-04:00,180.89216044416673,184.38977740074063,180.40527139828873,184.06187438964844,17372500,0.0,0.0
2024-07-03 00:00:00-04:00,183.67436680423387,184.90647074592763,182.8297667085458,184.63819885253906,10242100,0.0,0.0
2024-07-05 00:00:00-04:00,184.67792788657385,189.6461278026425,184.61831191345988,189.38778686523438,20967500,0.0,0.0
2024-07-08 00:00:00-04:00,188.69223602398804,188.96052307793317,186.58572400777334,187.82777404785156,21035900,0.0,0.0
2024-07-09 00:00:00-04:00,189.09961914354798,190.14294413821008,187.51973523943423,187.778076171875,15121400,0.0,0.0
2024-07-10 00:00:00-04:00,187.94700799576873,190.53047817126304,187.82777604241306,189.96409606933594,15952500,0.0,0.0
2024-07-11 00:00:00-04:00,188.64256383874462,189.64613480059487,183.90289669863316,184.38978576660156,25625800,0.0,0.0
2024-07-12 00:00:00-04:00,183.90290579597803,185.91999392317484,183.31666179406736,183.89297485351562,22898400,0.0,0.0
2024-07-15 00:00:00-04:00,183.74391265022248,187.04280482965035,183.74391265022248,185.3436737060547,16474000,0.0,0.0
2024-07-16 00:00:00-04:00,186.16841437186892,187.4800114523768,182.20378481605346,182.7502899169922,18290700,0.0,0.0
2024-07-17 00:00:00-04:00,181.80632373022326,182.3826367867754,178.7558414559852,179.8687286376953,20734100,0.0,0.0
2024-07-18 00:00:00-04:00,180.77291456531665,181.33929663243535,175.34764875664283,176.5598907470703,25315700,0.0,0.0
2024-07-19 00:00:00-04:00,177.74233237445245,179.14335328560048,176.0034623321631,176.53009033203125,18881900,0.0,0.0
2024-07-22 00:00:00-04:00,179.44143915290098,181.53802010319112,179.08372815601643,180.5145721435547,24100300,0.0,0.0
2024-07-23 00:00:00-04:00,180.89217569882794,182.44225176435077,180.3854095654304,180.63381958007812,36352700,0.0,0.0
2024-07-24 00:00:00-04:00,172.4959059646395,175.069429864651,170.72722801961868,171.53207397460938,49585200,0.0,0.0
2024-07-25 00:00:00-04:00,171.42278967121095,172.31705967237997,166.12668626172413,166.2161102294922,44852000,0.0,0.0
2024-07-26 00:00:00-04:00,166.08693667884336,167.020960798883,163.01659240813447,165.93789672851562,41336900,0.0,0.0
2024-07-29 00:00:00-04:00,167.75623728269647,169.34605213128413,166.92158335005726,168.4517822265625,20293800,0.0,0.0
2024-07-30 00:00:00-04:00,169.15726982937002,170.1409636721862,167.3687148946011,169.20693969726562,18959700,0.0,0.0
2024-07-31 00:00:00-04:00,172.13820531777287,173.14177629603867,168.92873708461033,170.44900512695312,25729100,0.0,0.0
2024-08-01 00:00:00-04:00,169.16722971206943,172.9430651843941,167.80594760520498,169.67398071289062,24531400,0.0,0.0
2024-08-02 00:00:00-04:00,165.38144985923282,167.438276847675,163.62270275190997,165.6000518798828,29130100,0.0,0.0
2024-08-05 00:00:00-04:00,154.51101742060257,163.38421519483722,153.944635352421,158.23716735839844,53630700,0.0,0.0
2024-08-06 00:00:00-04:00,158.31665821940092,159.5487772402718,155.41523132677855,157.28326416015625,49004600,0.0,0.0
2024-08-07 00:00:00-04:00,160.2244595533612,161.94345261056785,157.46214140159782,157.9291534423828,25138600,0.0,0.0
2024-08-08 00:00:00-04:00,159.48915933518853,162.64894258558448,159.19107944889603,160.99949645996094,25578800,0.0,0.0
2024-08-09 00:00:00-04:00,158.99233275753915,162.74829078749448,158.04837777910737,162.62905883789062,28602300,0.0,0.0
2024-08-12 00:00:00-04:00,163.30475433227653,163.85124425062764,160.81070801086153,161.25784301757812,15895300,0.0,0.0
2024-08-13 00:00:00-04:00,162.37072151296138,163.6823184730739,161.93351747234263,163.11595153808594,18551700,0.0,0.0
2024-08-14 00:00:00-04:00,161.36712454072207,162.1819165911199,156.70696583237768,159.35003662109375,40591100,0.0,0.0
2024-08-15 00:00:00-04:00,159.4792091671549,160.61195808374163,158.59487023369454,160.2741241455078,31524300,0.0,0.0
2024-08-16 00:00:00-04:00,160.44305489951088,164.0102189248703,160.1052209322512,161.923583984375,24208600,0.0,0.0
2024-08-19 00:00:00-04:00,164.2288111566864,165.62984713723483,163.21529415355107,165.60997009277344,22416200,0.0,0.0
2024-08-20 00:00:00-04:00,165.83851174622947,167.5674508233367,165.75903388769558,166.11672973632812,18341500,0.0,0.0
2024-08-21 00:00:00-04:00,164.09965161309964,165.78885186270244,163.62270862444709,164.7952117919922,22902000,0.0,0.0
2024-08-22 00:00:00-04:00,166.19621017398273,166.5241131721472,162.2713354606225,162.7582244873047,22493300,0.0,0.0
2024-08-23 00:00:00-04:00,163.6723804637865,165.12308635947946,162.78804147862647,164.566650390625,13955700,0.0,0.0
2024-08-26 00:00:00-04:00,165.32182772050928,166.48438469877073,163.414040743741,165.1032257080078,14190400,0.0,0.0
2024-08-27 00:00:00-04:00,164.78525544371954,165.3814455137806,163.4140425413684,163.63262939453125,11821900,0.0,0.0
2024-08-28 00:00:00-04:00,163.99034421256823,164.54679536636124,160.50267315842373,161.8142852783203,16407400,0.0,0.0
2024-08-29 00:00:00-04:00,163.2649914453281,164.91443753942139,159.2308153360169,160.75108337402344,19699800,0.0,0.0
2024-08-30 00:00:00-04:00,161.58573574397926,162.6191298588304,160.66165779990888,162.34091186523438,22123800,0.0,0.0
2024-09-03 00:00:00-04:00,160.69146292560666,160.82064097809814,155.48478383780713,156.35919189453125,38945300,0.0,0.0
2024-09-04 00:00:00-04:00,155.66365765900977,157.9887717937597,154.9681126394364,155.45498657226562,19353800,0.0,0.0
2024-09-05 00:00:00-04:00,155.30593568698094,158.4358956354768,154.98796360800392,156.23995971679688,18688700,0.0,0.0
2024-09-06 00:00:00-04:00,156.29958787438167,156.82621590471155,149.59251732330907,149.9601593017578,37912100,0.0,0.0
2024-09-09 00:00:00-04:00,151.74112707707891,152.62663960312594,146.47780288600765,147.96029663085938,39260500,0.2,0.0
2024-09-10 00:00:00-04:00,149.6915067964419,150.50738007285446,147.59214370497173,147.91053771972656,31118800,0.0,0.0
2024-09-11 00:00:00-04:00,149.16419505975477,150.73623150719806,146.77630043535657,150.39794921875,29607700,0.0,0.0
2024-09-12 00:00:00-04:00,153.02461331532527,154.0394751896829,151.88040198370663,153.91012573242188,29621500,0.0,0.0
2024-09-13 00:00:00-04:00,154.64640360263152,157.58154353635638,154.42752668404324,156.6661834716797,29591200,0.0,0.0
2024-09-16 00:00:00-04:00,156.51691894363321,157.45218236116395,155.8105069116596,157.2631378173828,18379800,0.0,0.0
2024-09-17 00:00:00-04:00,158.21830933206348,159.740594664956,157.5815364815847,158.5167999267578,20715600,0.0,0.0
2024-09-18 00:00:00-04:00,159.05408446311074,159.69085736808276,157.8004420763462,159.00433349609375,23677300,0.0,0.0
2024-09-19 00:00:00-04:00,162.88467834172684,162.9642616693234,160.52661614683478,161.3225860595703,26587700,0.0,0.0
2024-09-20 00:00:00-04:00,162.67573141732413,162.90456764484875,161.2429886014312,162.76527404785156,40896400,0.0,0.0
2024-09-23 00:00:00-04:00,163.52143865567453,164.65569075995793,160.85494193042624,161.03404235839844,24150900,0.0,0.0
2024-09-24 00:00:00-04:00,162.20809181188605,162.39713636620655,159.87989243963506,161.47181701660156,23332100,0.0,0.0
2024-09-25 00:00:00-04:00,160.6559541225392,161.9891949013652,160.48681299524299,160.6758575439453,18869200,0.0,0.0
2024-09-26 00:00:00-04:00,162.81500754909376,163.2527917160846,161.46186338833198,161.9095916748047,20319300,0.0,0.0
2024-09-27 00:00:00-04:00,161.98920666955183,164.86463640620642,161.81012140947348,163.1234588623047,21101300,0.0,0.0
2024-09-30 00:00:00-04:00,162.49664152148338,165.31236092462515,162.43693125430474,165.01388549804688,20413900,0.0,0.0
2024-10-01 00:00:00-04:00,166.84460026695353,168.3071905376278,163.75027859535956,166.14813232421875,28338100,0.0,0.0
2024-10-02 00:00:00-04:00,165.58099330587024,166.67545373891107,163.8995109959539,165.02381896972656,17760200,0.0,0.0
2024-10-03 00:00:00-04:00,163.58113216752693,165.79988539247842,163.0935970324702,165.02381896972656,15073100,0.0,0.0
2024-10-04 00:00:00-04:00,167.21273199051447,167.3818731227034,164.6457371019136,166.2177734375,19047400,0.0,0.0
2024-10-07 00:00:00-04:00,166.87444945314562,167.63061248672904,161.92950423820415,162.15834045410156,22463100,0.0,0.0
2024-10-08 00:00:00-04:00,163.1134853984405,163.89949586826802,162.04887260439375,163.55126953125,23072700,0.0,0.0
2024-10-09 00:00:00-04:00,162.62597153558053,164.00896330918712,158.9346838265827,161.0439910888672,31181800,0.0,0.0
2024-10-10 00:00:00-04:00,160.0589870760538,162.24790816824293,159.591355313801,161.2628936767578,14144100,0.0,0.0
2024-10-11 00:00:00-04:00,161.31261821924474,163.07368374330417,160.42710580677368,162.41702270507812,15344300,0.0,0.0
2024-10-14 00:00:00-04:00,162.81501959424767,165.3919586438415,162.5762240722605,164.1283721923828,19016100,0.0,0.0
2024-10-15 00:00:00-04:00,164.95416217665158,166.8346331245922,163.8000218608721,164.62583923339844,20247200,0.0,0.0
2024-10-16 00:00:00-04:00,163.70053329945262,164.96413494193072,162.91452270440968,164.32736206054688,16406000,0.0,0.0
2024-10-17 00:00:00-04:00,164.8944683866494,165.53124122104538,161.93944041934847,162.10858154296875,21453400,0.0,0.0
2024-10-18 00:00:00-04:00,162.3672941471386,163.87963544942022,162.2578480953578,162.59613037109375,19757700,0.0,0.0
2024-10-21 00:00:00-04:00,162.12851012597127,163.67069908073404,161.8001719473291,163.2428741455078,20946500,0.0,0.0
2024-10-22 00:00:00-04:00,162.15833529455813,164.93427806644567,162.15833529455813,164.3074493408203,16568100,0.0,0.0
2024-10-23 00:00:00-04:00,163.9293642522353,164.98403306169303,161.11362975074982,161.9593505859375,18280500,0.0,0.0
2024-10-24 00:00:00-04:00,162.00908898296657,162.50656821640374,160.1982572859619,161.89964294433594,22412500,0.0,0.0
2024-10-25 00:00:00-04:00,162.8448432872073,164.75516163773898,162.5961036814319,164.43678283691406,19828900,0.0,0.0
2024-10-28 00:00:00-04:00,167.89923522550737,167.89923522550737,163.12343172049856,165.8794708251953,32138600,0.0,0.0
2024-10-29 00:00:00-04:00,166.88438836507615,169.52103755308448,166.24761551933543,168.82455444335938,42169000,0.0,0.0
2024-10-30 00:00:00-04:00,179.76908724801194,181.10234312249673,173.18246710164854,173.58045959472656,68890800,0.0,0.0
2024-10-31 00:00:00-04:00,172.2571653376557,175.92856453316725,170.13789893136754,170.24734497070312,44769000,0.0,0.0
2024-11-01 00:00:00-04:00,169.21260195677476,171.45125861583475,168.02859889466288,170.4264373779297,31796500,0.0,0.0
2024-11-04 00:00:00-05:00,169.07330370933886,169.86927360734452,167.16298506324307,168.3867950439453,21492700,0.0,0.0
2024-11-05 00:00:00-05:00,168.57584265752286,169.6703032834134,167.98882067721098,168.88429260253906,18242100,0.0,0.0
2024-11-06 00:00:00-05:00,172.92380321236175,176.04797252771442,172.62531260376363,175.62013244628906,33695500,0.0,0.0
2024-11-07 00:00:00-05:00,176.51558744027324,180.16708323715014,176.29669536029814,179.8387451171875,25352900,0.0,0.0
2024-11-08 00:00:00-05:00,179.7392438048685,179.98798342551285,177.18220839921253,177.4508514404297,22006200,0.0,0.0
2024-11-11 00:00:00-05:00,177.67968464546155,179.6397540376483,177.57023860694844,179.44076538085938,17450400,0.0,0.0
2024-11-12 00:00:00-05:00,178.91344777717472,181.569985195191,178.48560772038502,180.70436096191406,25134900,0.0,0.0
2024-11-13 00:00:00-05:00,179.5502161710403,180.04769541710874,177.63988250609916,177.97817993164062,23184000,0.0,0.0
2024-11-14 00:00:00-05:00,177.38120927026733,177.9184953896884,173.44118190987194,174.69482421875,31007500,0.0,0.0
2024-11-15 00:00:00-05:00,172.8541459998015,173.2620826521563,170.35680548513443,171.6204071044922,32504600,0.0,0.0
2024-11-18 00:00:00-05:00,172.5457023973927,174.55552283170013,172.02831972302542,174.41622924804688,20135300,0.0,0.0
2024-11-19 00:00:00-05:00,172.84420375176396,177.96823430730947,172.68500673714084,177.22201538085938,23434900,0.0,0.0
2024-11-20 00:00:00-05:00,176.44593283355675,176.78421507240827,172.90388308120177,175.09278869628906,18997100,0.0,0.0
2024-11-21 00:00:00-05:00,173.02330732272836,173.25215874867345,162.87473188507113,166.78492736816406,59734400,0.0,0.0
2024-11-22 00:00:00-05:00,165.01386807553385,165.6207933486009,163.07368691644547,163.92935180664062,38604600,0.0,0.0
2024-11-25 00:00:00-05:00,165.25266140749017,167.77986461840595,164.77508555590978,166.80479431152344,33135300,0.0,0.0
2024-11-26 00:00:00-05:00,166.78490128483136,168.96386286905866,166.73515032254275,168.2673797607422,20486700,0.0,0.0
2024-11-27 00:00:00-05:00,168.14797960120848,168.62555541069312,167.17292456213445,168.37681579589844,19266500,0.0,0.0
2024-11-29 00:00:00-05:00,167.6505077939042,168.57581191461244,166.31726704322566,168.09823608398438,14257200,0.0,0.0
2024-12-02 00:00:00-05:00,167.91916912565142,171.21247970085113,167.72018043971005,170.62545776367188,23789100,0.0,0.0
2024-12-03 00:00:00-05:00,170.62544918240982,171.80943711786688,169.98867631030456,170.4761962890625,22248700,0.0,0.0
2024-12-04 00:00:00-05:00,170.28715321004535,174.02820715023717,170.1976105823781,173.4909210205078,31615100,0.0,0.0
2024-12-05 00:00:00-05:00,174.4759264469432,175.17239437366248,171.46120334982362,171.76963806152344,21356200,0.0,0.0
2024-12-06 00:00:00-05:00,171.1627116663367,174.1973381653999,170.99357054105934,173.82920837402344,21462400,0.0,0.0
2024-12-09 00:00:00-05:00,173.28137934704367,175.57239476360732,172.9725759063786,174.6858673095703,25389600,0.2,0.0
2024-12-10 00:00:00-05:00,182.13667521959667,185.63297660419835,180.34369430470025,184.44761657714844,54813000,0.0,0.0
2024-12-11 00:00:00-05:00,184.58707675233347,194.84689801892716,184.1288797897164,194.63771057128906,67894100,0.0,0.0
2024-12-12 00:00:00-05:00,194.2392695844635,194.4185600761266,190.96211115966233,191.2111358642578,34817500,0.0,0.0
2024-12-13 00:00:00-05:00,190.26484320082633,191.97813450480885,188.90019258748762,189.07949829101562,25143500,0.0,0.0
2024-12-16 00:00:00-05:00,192.11756882122688,198.22365926952406,191.8685441236521,195.89279174804688,44934900,0.0,0.0
2024-12-17 00:00:00-05:00,196.48048589662955,200.6342160179093,194.21933739249496,194.65762329101562,43504000,0.0,0.0
2024-12-18 00:00:00-05:00,194.4584096820746,196.23146433679096,187.0075948858922,187.66500854492188,34166100,0.0,0.0
2024-12-19 00:00:00-05:00,190.88242054359256,192.27695280314458,187.64509939888953,187.7745819091797,32265200,0.0,0.0
2024-12-20 00:00:00-05:00,185.0552429190991,192.13750634222802,184.49742999563804,190.6632843017578,63462900,0.0,0.0
2024-12-23 00:00:00-05:00,191.86855908689105,194.33889522295496,189.40819366703502,193.8707275390625,25675000,0.0,0.0
2024-12-24 00:00:00-05:00,194.0798904284353,195.34494018554688,193.02402811118543,195.34494018554688,10403300,0.0,0.0
2024-12-26 00:00:00-05:00,194.38868793025316,195.98245219810025,193.62170274567876,194.83694458007812,12046600,0.0,0.0
2024-12-27 00:00:00-05:00,194.18945436832726,194.558021252894,189.906226569023,192.00799560546875,18891400,0.0,0.0
2024-12-30 00:00:00-05:00,189.05957268360805,191.79884463576994,188.3822175336386,190.49395751953125,14264700,0.0,0.0
2024-12-31 00:00:00-05:00,190.33456284838633,191.21113466683676,187.77458160553064,188.56150817871094,17466900,0.0,0.0
2025-01-02 00:00:00-05:00,189.90625140953068,191.25099101984424,186.76854591781662,188.69100952148438,20370800,0.0,0.0
2025-01-03 00:00:00-05:00,190.62343412562188,192.45626758091493,189.23885731709424,191.0417938232422,18596200,0.0,0.0
2025-01-06 00:00:00-05:00,193.2232494371018,197.44671400594865,193.09376692292446,196.1019744873047,29563600,0.0,0.0
2025-01-07 00:00:00-05:00,196.34104650196386,200.21587045148732,193.84084384019965,194.7273712158203,26487200,0.0,0.0
2025-01-08 00:00:00-05:00,191.818753365396,195.52422692104554,191.62949216136246,193.193359375,24864800,0.0,0.0
2025-01-10 00:00:00-05:00,193.54201039861906,195.75335107074358,189.5675704988791,191.2908172607422,26665200,0.0,0.0
2025-01-13 00:00:00-05:00,189.32852659632545,190.43418179207845,186.62909187000687,190.2648468017578,21823700,0.0,0.0
2025-01-14 00:00:00-05:00,190.4939429327445,191.23104632862814,187.57536549994643,188.92010498046875,17174900,0.0,0.0
2025-01-15 00:00:00-05:00,192.336729949174,195.5939775570945,191.11153257710336,194.78713989257812,21776000,0.0,0.0
2025-01-16 00:00:00-05:00,193.3826375623353,194.71740642480486,192.05782421701394,192.15744018554688,17815400,0.0,0.0
2025-01-17 00:00:00-05:00,195.76331327486383,196.46057945672584,192.99415958170988,195.23538208007812,27735100,0.0,0.0
2025-01-21 00:00:00-05:00,198.29339931939404,201.50082353528188,197.0980685764286,197.27737426757812,29971300,0.0,0.0
2025-01-22 00:00:00-05:00,198.28342571973468,199.6978841991253,196.75939576380796,197.5961151123047,26200600,0.0,0.0
2025-01-23 00:00:00-05:00,197.36703633289733,199.51861361447575,194.4385031217372,197.20765686035156,26951400,0.0,0.0
